label,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63
Q,0.0,0.0,0.0,-0.24949006861265705,0.07007092658856837,0.01042282109347657,-0.4791849796282283,0.14957953383623684,-0.036530907342321,-0.6476541457260393,0.28444801859843705,-0.09125992208998185,-0.8102922723181415,0.39488999990825824,-0.147398872064549,-0.5850339257700278,-0.2899622091828084,-0.08646000071608415,-0.7814138291557412,0.06748015574356202,-0.1860285637646023,-0.8988286953333675,0.24822921377635326,-0.24986892814256076,-1.0,0.3734540236075382,-0.294922763577517,-0.48784268527507074,-0.3228401266987944,-0.1423042726991982,-0.6670191363157113,0.23169530652457337,-0.2399896552267386,-0.558959722980602,0.2781439143091012,-0.24298005495926034,-0.4874775869737547,0.17274178460865167,-0.24148638412264667,-0.3723729147008725,-0.2711149225478527,-0.20023533036638147,-0.5256389390165214,0.27451009040642627,-0.2854622748928461,-0.419411133306581,0.2708072053313526,-0.23937007967177729,-0.3651694861407054,0.12867803834330657,-0.2043144841538049,-0.25479172407606687,-0.18269449342058544,-0.25745100390563996,-0.3763976605166829,0.2612697979608181,-0.31939666694895946,-0.310981524904665,0.26705598593020896,-0.292009601078702,-0.2696282385272658,0.14395024129786754,-0.26706180469924035
Q,0.0,0.0,0.0,-0.2483045208178152,0.06334237521579514,0.0009349641086324709,-0.4832931054271827,0.1413349224786763,-0.040132228331983474,-0.6500579436679167,0.2974779610426023,-0.08691498737282813,-0.8028779305477065,0.4227914509276204,-0.13426394570791453,-0.592674190311711,-0.2875037992399164,-0.07219554125572705,-0.7876062482897109,0.07219809632415333,-0.16494746767652496,-0.9012973457660058,0.2524045023391201,-0.22726557328041647,-1.0,0.3701635213055316,-0.27181471163131576,-0.49478170400496263,-0.3231556478330953,-0.11970734519542524,-0.6680546444298515,0.23130327981692292,-0.21656210887849509,-0.5693991125514096,0.2923322839633536,-0.2286568608280984,-0.5012872817772129,0.19953582796839706,-0.2324449722953573,-0.3776229060423987,-0.27238505426980714,-0.17027482878422345,-0.524104262923895,0.27269959599311877,-0.2566341816798417,-0.42555391487481103,0.2797300831473964,-0.22124874268966033,-0.37518701684859823,0.14164340561341696,-0.19101804762481828,-0.25879210592836255,-0.18125980102921957,-0.22067570118731886,-0.3839945216895788,0.25546509933224254,-0.28320843439501503,-0.3201792399769908,0.27167847137771295,-0.2607910466160633,-0.27779941292276744,0.15392719394114215,-0.23789894317845378
Q,0.0,0.0,0.0,-0.24838250679988094,0.06018258903687543,0.007154578067937479,-0.4800506224120909,0.14842691006032005,-0.03999353564732173,-0.6457030833482551,0.3052825224825196,-0.0935135694812249,-0.8016318029761976,0.4390208137756567,-0.14879900824388997,-0.5897537960492216,-0.2885213444754747,-0.09256838939955726,-0.7869214542371002,0.07758955991079594,-0.19251006800788226,-0.9018735110126318,0.2626960729897965,-0.2566970360552219,-1.0,0.38844110360631623,-0.30109600103476125,-0.49032536169032903,-0.3209408201902097,-0.1453087473140931,-0.6703681175156881,0.22802775574366113,-0.2445485078228507,-0.5690353627498758,0.2933454403528274,-0.2510174067584358,-0.49876636085802056,0.20724329028159855,-0.25158383890424024,-0.3748433631191168,-0.26629549965543675,-0.1996511221406113,-0.5268307038102074,0.275722264680828,-0.2878978646241045,-0.4252316305513972,0.2798030354917821,-0.24675494221913905,-0.372439253358165,0.144817460655696,-0.21384658424867797,-0.2600285926002539,-0.17700258115007478,-0.25263079400455946,-0.38561334361773036,0.26016672110389605,-0.3145161537476135,-0.32023661749572685,0.27486679442991757,-0.2870012927208908,-0.2767827378450707,0.15937435199623481,-0.26179513592920495
Q,0.0,0.0,0.0,-0.2499608034423288,0.05971871947191181,0.0021766447412651206,-0.48345704258287225,0.13913965565991593,-0.04146874365469239,-0.6515549977956124,0.2940858257207141,-0.09099034359619906,-0.8046465341532673,0.42061365393660743,-0.14134286554292122,-0.5881547332691001,-0.29372459761550923,-0.07948264674907636,-0.7843388646264803,0.06910018104119457,-0.17430734852022475,-0.9005363898161313,0.2499406188901947,-0.23642799828859654,-1.0,0.37305600149549945,-0.2800273428015475,-0.4916740816280039,-0.32368529887877745,-0.12876808847753066,-0.6664424869244304,0.22851291610328595,-0.2238201281893388,-0.5668728450268614,0.28832259168979374,-0.23130807357278835,-0.49909831166690566,0.19402631060558348,-0.2323247761640493,-0.3763067194290301,-0.26810076932457294,-0.18094231860018573,-0.5276195025990333,0.2710828065807335,-0.2672494534457245,-0.42832289655190897,0.2777078623604502,-0.22990170862134515,-0.3779854711426232,0.13858956379926538,-0.19879184887801896,-0.2591626141222852,-0.17529626064839818,-0.23261496050847516,-0.38599614198668253,0.2549068562484673,-0.2945613510080336,-0.3227136346398406,0.270507169954934,-0.27031340145701843,-0.27974063939300947,0.15419389766549324,-0.24656457986634844
Q,0.0,0.0,0.0,-0.24779156580105172,0.059067458374615946,0.0002473316307739737,-0.4844327538399756,0.1381256656374777,-0.040912042653470225,-0.6514018843849531,0.29865025809224544,-0.08755099381035467,-0.8037051139265678,0.43074834070359846,-0.134933443974357,-0.5963434930404196,-0.29412929789134107,-0.07274762465387702,-0.786406139594036,0.07658553356559648,-0.16553341081950115,-0.9008970454387804,0.2604135052123162,-0.2276261028275181,-1.0,0.38232377581069416,-0.27205831248444934,-0.4962606730838836,-0.32233225599646886,-0.11993988893234153,-0.669703566364046,0.2336307976698888,-0.21887896923612332,-0.5716004641679819,0.29651030865759953,-0.23213620876013782,-0.5052863855647721,0.20740906894480052,-0.23596950802604497,-0.37879019711351203,-0.26725156826331203,-0.16980104877452173,-0.5256408469167747,0.27959688129369104,-0.2580353116811075,-0.42660138037739764,0.2841205708077037,-0.22180844596885504,-0.3770389018654897,0.14711661086830954,-0.18999783980772883,-0.2599439793788218,-0.1737515575979962,-0.21941861742178514,-0.3860946787800021,0.2625292687338792,-0.28264254672904854,-0.3212389771441442,0.2778953015336724,-0.25911273952268776,-0.2799087787978224,0.1594967751276101,-0.23484992279429942
Q,0.0,0.0,0.0,-0.24476564400590153,0.059206138708551556,0.006191566730096798,-0.4758723870885272,0.14932525337298022,-0.03942167473430316,-0.6430112157720184,0.3057198027962298,-0.09134914137510297,-0.7985353942485914,0.4343044779096106,-0.1445793227007104,-0.5894795543138576,-0.28674389242870973,-0.08609747354057987,-0.7856683936887565,0.07212760019555739,-0.18460652513908754,-0.9013838931515091,0.2542251975233412,-0.24869053500931496,-1.0,0.37928580726487016,-0.29381747832745275,-0.49112378910185817,-0.31834218929915564,-0.13800136711204883,-0.6701531698936648,0.2290684320372804,-0.23515898146912043,-0.5643928936772118,0.28890074592229037,-0.2409424433168567,-0.49463421832758275,0.1953958514660614,-0.24114345098622686,-0.3758471560353248,-0.26372273147232567,-0.19213691952320391,-0.5271717361340472,0.27723088187215755,-0.2786296140624879,-0.4231557154191517,0.2803824211169861,-0.23639953613735049,-0.3710502442626961,0.14198164491073928,-0.20305840594009653,-0.260119275286518,-0.17198020433137542,-0.24544659623443985,-0.38394200739463946,0.26463543303213344,-0.30899768794597193,-0.3172515485809875,0.2776966859312785,-0.2828659170974757,-0.27449478496885105,0.15964003585888145,-0.25811386489931226
Q,0.0,0.0,0.0,-0.2452953925557527,0.055602155201476516,0.0033854411615976514,-0.4754128303724807,0.13885481272309547,-0.0423409610796133,-0.6418609511292434,0.2988844262809256,-0.0935848691962373,-0.7951436515851539,0.435386725625422,-0.14601494289132702,-0.5908894365675109,-0.29646935141008235,-0.0856886192964531,-0.7857651304046505,0.0654394047500442,-0.18321852637334873,-0.9015802060134844,0.25090839957639327,-0.24588618865668554,-1.0,0.37550900399085296,-0.28955572459801127,-0.49390637647526875,-0.3276651447283808,-0.1359900088660267,-0.6719939538427013,0.22076340451254534,-0.23236997114127914,-0.5689828507712171,0.28964084000795687,-0.23782619704965355,-0.49976333977062576,0.2002480990866693,-0.23728142566410604,-0.3787435840925414,-0.2703206184228667,-0.18876951700858102,-0.5263068559009241,0.2739831912533331,-0.2759622696370862,-0.4234399964844802,0.28360852003661774,-0.23535659052957197,-0.37246512741914223,0.14729616945878773,-0.2023630348664487,-0.2629558476880929,-0.17430021700283824,-0.2408067573658088,-0.38208668238587057,0.26715996319438645,-0.3030779592542602,-0.31590266169797593,0.28322686138889197,-0.2769727928826221,-0.2747142214515809,0.1663475695111851,-0.2522179190404709
Q,0.0,0.0,0.0,-0.24444954711298902,0.07840308966580374,-0.004915730149211602,-0.47535402700419477,0.16445766438439746,-0.04781121157518338,-0.6419638761280213,0.30889029212273866,-0.09497006062633041,-0.7955652774819405,0.43051953054777986,-0.14186532600453972,-0.5914464504310161,-0.2886860745993356,-0.07364343436474177,-0.7866973766744599,0.07494863341640276,-0.16814923042551522,-0.9033573041259272,0.2658281337308715,-0.2304716546227723,-1.0,0.3912383824070731,-0.2739888359288104,-0.4958561799442634,-0.3254231480208612,-0.11920228105758311,-0.6737211059295526,0.21631487627623364,-0.21880540590494366,-0.5756781975226208,0.2971398032149162,-0.23117786646710667,-0.5044207741050314,0.21919326810310144,-0.232936147015516,-0.3815060492639149,-0.27226366461905305,-0.16841926062357765,-0.5267290031483801,0.26912816711642323,-0.2592278774865208,-0.4289753019092876,0.28523413611401915,-0.22243421731719615,-0.3771551850749631,0.1550214202975762,-0.1887569825875612,-0.2646351331821668,-0.17407661421828377,-0.21791848154344445,-0.3870014890056796,0.26039907903546805,-0.2839616575047729,-0.32223586850356023,0.2789400616046516,-0.2601968180130726,-0.2794081978734293,0.16484086807805806,-0.23445194590122073
Q,0.0,0.0,0.0,-0.2433985136684986,0.06577489457798012,-0.004726160888668244,-0.4778742791721213,0.1525444562194467,-0.04736485732270684,-0.646176654527466,0.30517228146590064,-0.0945349951991578,-0.8006486529240995,0.4310237347849431,-0.14122366123439833,-0.5931170866454717,-0.3020612342570789,-0.07210003393265911,-0.787223642148967,0.06578871959250895,-0.1669965046829502,-0.902493094195773,0.2548778002776398,-0.22998762785059113,-1.0,0.38011986371384465,-0.27423611598051745,-0.49696402680946816,-0.33494595843714664,-0.11748759852480274,-0.6723190029097885,0.21618158461143497,-0.21876391548730797,-0.5717089259656228,0.2863511580502473,-0.23237998377383062,-0.502146647710477,0.20157147683329746,-0.23513895394598475,-0.38339630836921135,-0.2810040194763453,-0.16665602180619424,-0.5291691048965017,0.26636647113906725,-0.2592624941082385,-0.428772519691848,0.27485335430043417,-0.2232956086209176,-0.37798863298926644,0.14141280588473054,-0.1900781414775309,-0.26761759305994326,-0.1850194572416599,-0.21606506318136257,-0.39005644627750174,0.2532668090391799,-0.2837990670530369,-0.32304266282180444,0.2694254022325136,-0.2611369356614395,-0.28010015678404354,0.15406009675164106,-0.2360895493767923
Q,0.0,0.0,0.0,-0.24595134750894615,0.07817207833296086,0.010632383016573706,-0.4744344878281263,0.17258815891154558,-0.03273123899914802,-0.6413285665434356,0.3119825169835402,-0.08341096714049712,-0.7989214139352538,0.4354806382256879,-0.13472349970406253,-0.5902162220744287,-0.2822073435804507,-0.07966988572889096,-0.7861978949295751,0.07514324603044248,-0.17793176440428252,-0.9016245432686483,0.26055337193616396,-0.24137478254025316,-1.0,0.38625319409029346,-0.28605693774005714,-0.49530815398409755,-0.3243647496290951,-0.1337733188458519,-0.6703840178357463,0.2205341804684576,-0.23056794910549877,-0.5599501129543417,0.28895755191995454,-0.23412375161311208,-0.48747354525847564,0.19834745374795698,-0.23206904953523685,-0.3831967626935639,-0.2760021752798279,-0.19033715757020828,-0.525150347748587,0.2698764805904321,-0.27628340850251915,-0.41724445258206355,0.27561566174550134,-0.23177858589738007,-0.3642168319470959,0.1374816062134312,-0.19697328825124621,-0.2689161499128946,-0.18728105840506853,-0.246217645246203,-0.3792406681404134,0.2577730156251262,-0.3107846533226404,-0.31013657512742704,0.27168472612274464,-0.2850979743956932,-0.2691184310790034,0.15546149051264307,-0.26034108202677536
Q,0.0,0.0,0.0,-0.24639359735780222,0.06027522107831599,0.0043287595592259994,-0.4778911581806469,0.14935510897079082,-0.043243998552822766,-0.6441072665490096,0.3046507348174818,-0.09691488798285305,-0.7985369651430186,0.43990283026714605,-0.15214408973363236,-0.5887480304911455,-0.2928760688552755,-0.09070592608196847,-0.7879735955326707,0.07954349150354133,-0.18970926157717347,-0.9027733580635288,0.26914569701671814,-0.25269503026566154,-1.0,0.39448087972686335,-0.2959761975012507,-0.4873227442031028,-0.3237112365804848,-0.1419513868249721,-0.668783751884482,0.22534237211199035,-0.2421748054848878,-0.5704342499736501,0.29307142022508387,-0.2491651097262308,-0.5009123973910722,0.2095426934294255,-0.2493204311126977,-0.3720000242452896,-0.2674436440131477,-0.19520284011120223,-0.5246737914144062,0.27657418435646774,-0.28584705429274354,-0.4228762389090428,0.27953741334413595,-0.24486523287209752,-0.3680448430100662,0.1463985306007545,-0.21068263671342694,-0.25802308623005615,-0.17560417072859452,-0.24736731729352243,-0.38782108592631653,0.26046849307780146,-0.3128486671096118,-0.32050993231860064,0.275315954848536,-0.2860265999225469,-0.2748169901560757,0.16214071090556492,-0.25983716221458886
Q,0.0,0.0,0.0,-0.24345433282352946,0.06117722316324996,-0.0023852283452686107,-0.47789292025432906,0.1432770298047016,-0.04386592612279122,-0.6472794318874971,0.29535235471813936,-0.09008648338810404,-0.800479572419808,0.42337156665332365,-0.1363620838117269,-0.5900052556112894,-0.3017995530451228,-0.0733363591307989,-0.7868465538772753,0.0629139553615761,-0.1676859618281954,-0.9026666867009061,0.2538247529668542,-0.2283447357361197,-1.0,0.3790430262866667,-0.2708132573595076,-0.49289682102203997,-0.33431723396485646,-0.1197169863111052,-0.6736982907698601,0.21374628515397018,-0.22066106326419452,-0.5702687722652292,0.28537918652996785,-0.23216176482836776,-0.49856656705260155,0.20129185390379817,-0.23279710627342956,-0.3775166536022041,-0.2815239601343397,-0.1694574725657317,-0.5226772114297137,0.2665772498042863,-0.26179704769016204,-0.4200298724015915,0.27306319412519564,-0.22528048896921543,-0.36853568674868437,0.13870027534135726,-0.1914293845057951,-0.26020914732982703,-0.18786244176071926,-0.21911141343850085,-0.38203313651944143,0.255457993686851,-0.2870256279508424,-0.31421076436307244,0.27088835362953734,-0.2644815372889308,-0.2715116660895568,0.15591303541856563,-0.23938405186172967
Q,0.0,0.0,0.0,-0.24645322743760334,0.07443939356057892,0.00041155800831974053,-0.4797081938588553,0.1573067399291862,-0.04288511957132554,-0.6477173784094934,0.2950785232431921,-0.09186343458651203,-0.8054503233704831,0.41484180158544914,-0.1404261734773688,-0.588093643621783,-0.3052096182058681,-0.0728053158253189,-0.7860365163745792,0.054480581075187766,-0.16752085794553456,-0.901828704841773,0.23702134364324423,-0.22942773659271282,-1.0,0.35757872250243433,-0.27336863638536574,-0.4926453623439129,-0.33966829502717727,-0.12221140372792536,-0.6706584515367124,0.20834336621096847,-0.22261632158026143,-0.564597832764193,0.27593646390437704,-0.23285403072485952,-0.4920835771287641,0.18724302898882186,-0.23364049646661653,-0.38027237857477375,-0.28697211192815325,-0.1751493092624326,-0.5273862741508494,0.254946956770225,-0.26641012610283377,-0.4217325637256226,0.2623406911871035,-0.2278673689287879,-0.36817772011518274,0.12723545797660335,-0.19408327902838732,-0.26540156484365574,-0.1940241775711112,-0.22812659471560182,-0.3865365857587448,0.24184157153541033,-0.2969287765162107,-0.3170042551706305,0.25807503322805175,-0.2744173902138699,-0.27298969238232335,0.14278590093619123,-0.24990571379007243
Q,0.0,0.0,0.0,-0.24896475298900345,0.06290641582329093,0.0021049866236012254,-0.48128363564553356,0.14098938966431723,-0.043778232656238515,-0.6470843023617661,0.28095253154017236,-0.09584960294598657,-0.8018362787424234,0.4027926690146507,-0.14807597065119155,-0.5868932968071431,-0.3214982343020758,-0.0799286694002828,-0.7861438213693015,0.03962736153897135,-0.17753763800022918,-0.9021890482657742,0.22458569093339265,-0.23973422963300436,-1.0,0.3502015489428184,-0.28323279177591604,-0.48916258113177585,-0.35193701116139087,-0.1309379816191412,-0.6689271816554465,0.19779340745552787,-0.23158236379980587,-0.5576308529008952,0.25769643788904817,-0.23860472207382566,-0.48523370560397566,0.16060601269176333,-0.23743831349701147,-0.37558667361485143,-0.29894239791096927,-0.18511452079738266,-0.5262328177928255,0.24259826562273443,-0.2749959169317204,-0.41808436661789705,0.24389238746514272,-0.23271918848384907,-0.3644801191194286,0.1044272306044887,-0.19739175219245728,-0.2597338786918259,-0.20768948241518276,-0.23927869655774966,-0.3852525114559262,0.22901902755242343,-0.30584235016135797,-0.3149825448724785,0.24215864939668202,-0.28004376588204094,-0.27055111238801016,0.12670535267027958,-0.2539206839359616
